filename,proc_error,Eye,pal_T,pal_TI,pal_NI,pal_N,pal_NS,pal_TS,pal_PMB,pal_G,pal_NT_ratio,pal_disc,disc_area,distance,eccentricity,vessel_mass,crowdedness,DD,DM,hypoplasia,wobbliness,torsion,ovality,tilt,cont_int,reject_TREE,reject_thresh
BEH-183.png,0,R,1,1,1,1,1,1,1,1,1,1,5101,197.20663826526,0.348216505410043,143158,0.38993053372729,78.3429799637914,158.035148283365,0.49573136618519,0.929429056129164,80.0244664899789,0.937414137593421,0,1,1,1
BEH-184.png,0,L,1,1,1,1,1,1,1,1,1,1,4628,187.663094609936,0.452794329095265,124860,0.389055413985229,72.5755397315358,151.375324744168,0.479441017577944,0.954214655858607,72.9897632384993,0.891614992886038,0,1,0,1
BEH-185.png,0,R,1,1,1,1,1,1,1,1,1,1,4946,202.651179929335,0.363513393986796,136251,0.385195344770888,76.7510860897773,164.275636884447,0.467209182964634,0.937813298375504,88.961901100721,0.93158897180688,0,1,1,1
BEH-186.png,0,R,1.365372,1.103962,1.069819,1.146975,1.05295,1.127487,1.434836,1.18792,0.8400454,1.309904,3244,171.361629522412,0.39135362821488,108121,0.383368691104643,61.6900323467308,140.516613349046,0.439023051270752,0.970963005068448,9.44476721231321,0.920240369513884,0,0.4177778,0,1
BEH-187.png,0,L,1.475831,1.178978,1.041893,1.133189,1.109562,1.209506,1.548959,1.249815,0.7678317,1.322785,3449,200.405705007148,0.536733956966079,112020,0.389055950957285,60.9820649785137,169.914672517891,0.358898169739242,0.928260315301916,2.88977794476232,0.843751538925728,0,0.436214,1,1
BEH-188.png,0,R,1.378447,1.113216,1.085381,1.138593,1.059518,1.151168,1.447979,1.194415,0.8259965,1.320628,3194,172.510197840903,0.42171534319006,100696,0.357944921899504,60.7550187358453,142.13268847298,0.427452821645565,0.975243094189928,9.91231956450606,0.906728277555129,0,0.4140969,0,1
BEH-189.png,0,L,1.491064,1.19517,1.050397,1.137134,1.109415,1.226117,1.554358,1.256227,0.7626328,1.325637,3313,206.48810004157,0.505620733892654,106262,0.37131661632153,60.3779028579686,176.299148612586,0.342474160159718,0.934701080961835,3.71124697513662,0.862755859706472,0,0.436214,1,1
BEH-19.png,0,L,1.225519,1.218548,1.0914,1.260402,1.282692,1.115424,1.251115,1.212957,1.028464,1.25129,3844,301.066949700628,0.500749117055465,66830,0.283609691227195,65.1710073495216,268.481446025868,0.242739333813192,0.957980878939293,69.1687473030383,0.865592468641087,0,0.5309734,0,1
BEH-190.png,0,L,1,1,1,1,1,1,1,1,1,1,3376,219.771997920932,0.438922560530742,143762,0.541679497808836,62.7382901598682,188.402852840998,0.333000743958033,0.856087882307395,61.143061662569,0.898524894400337,0,1,1,1
BEH-191.png,0,L,1.355872,1.165277,1.082646,1.129187,1.048039,1.155964,1.417993,1.191702,0.8328122,1.352815,5336,193.197353996684,0.344337368811686,98248,0.332784246472305,79.8985896761681,153.2480591586,0.52136771006985,0.973187686196624,33.3808324516006,0.938845981213024,0,0.5616438,0,1
BEH-192.png,0,L,1.182276,1.049408,1.030439,1.082307,0.9876723,1.056474,1.224276,1.090063,0.9154431,1.238508,5431,451.999973607701,0.340759320802942,103868,0.356173767014319,80.6573690440134,411.671289085694,0.195926631714226,0.980083578482497,47.5323830963668,0.940150565221293,0,0.5572139,0,0
BEH-193.png,0,R,1.130669,1.002795,0.8922181,0.955763,0.8986878,0.9683554,1.16575,1.003821,0.8453072,1.120204,4372,204.051736647895,0.364769270037428,98426,0.381680641633248,72.0292535770982,168.037109859346,0.428650871449704,0.975781913388055,33.9412211970074,0.931097943095334,0,0.5638298,0,1
BEH-194.png,0,R,1.108534,1.045473,0.9981059,1.038011,0.9500184,1.019902,1.119456,1.046525,0.9363817,1.168836,4601,485.677515548173,0.403511740684568,98944,0.372795816611942,73.2411192585468,449.0569559189,0.163099843556981,0.977033379951809,35.0590192972619,0.914974466927745,0,0.5769231,0,0
BEH-195.png,0,R,1.197513,1.033263,0.9203262,0.955154,0.9025543,0.9885532,1.259439,1.042452,0.7976145,1.264193,2838,181.373485711116,0.443442481492903,95808,0.33597388526966,56.9371681362914,152.90490164297,0.372369803220819,0.9754052016585,19.7794939711087,0.896302831417717,0,0.5260664,0,1
BEH-196.png,0,L,1.131224,1.064024,1.105029,1.233937,1.153292,1.066558,1.143336,1.15136,1.090799,1.369824,3198,408.708921853487,0.425748425706196,93484,0.333105326650665,60.7455344003109,378.336154653332,0.160559686546404,0.968782258925711,21.4883749545246,0.904841576193698,0,0.5274262,0,0
BEH-197.png,0,L,1.326552,1.18232,1.034367,0.981765,0.965144,1.160389,1.338406,1.16443,0.7400879,1.443838,3098,191.268923114405,0.404967399202896,86139,0.262833384821337,60.0903477758488,161.22374922648,0.372713995699457,0.962436535921577,23.5422155169699,0.91433112469326,0,0.5374449,0,1
BEH-198.png,0,L,1.281229,1.156162,1.071672,1.031495,1.011466,1.185865,1.296923,1.159623,0.8050825,1.450813,3232,191.714239857959,0.398622616251372,89410,0.264052951894592,61.4658048037443,160.981337456086,0.381819444260185,0.955634921555213,18.0439318012953,0.91711504720668,0,0.5299146,0,1
BEH-199.png,0,L,1.57503,1.340298,1.319413,1.259284,1.19547,1.606014,1.584354,1.411478,0.79953,1.604878,6316,195.687110721735,0.453219428870227,100870,0.312357160493046,84.7005269048876,153.336847269291,0.552382081758444,0.975418332592922,17.8421454840919,0.891398984346822,0,0.5026178,0,1
BEH-2.png,0,R,1.732135,1.697784,1.354428,1.468841,1.433794,1.570632,1.750629,1.602849,0.8479946,1.856584,2677,202.221234070784,0.424945698381275,74184,0.264130805378081,55.589148882984,174.426659629292,0.318696402265154,0.965168163310837,18.6398605514344,0.905218842837052,0,0.434555,0,1
BEH-20.png,0,R,1.128032,1.082093,0.9627419,1.091948,1.115292,1.042346,1.132227,1.089868,0.9680115,1.168382,2752,167.527138454598,0.340985595313198,108223,0.410698728001394,57.4938416020834,138.780217653556,0.414279805682449,0.904127016436823,59.1269421386658,0.940068520794577,0,0.6041667,1,1
BEH-200.png,0,R,1.537402,1.408902,1.189543,1.283256,1.219774,1.368463,1.558904,1.379134,0.8346915,1.537128,6759,212.280978974571,0.389507422603639,110537,0.337588349445424,89.0887094982247,167.736624225459,0.531122585241004,0.9665383220816,9.86977924745325,0.92102332638032,0,0.4444444,0,1
BEH-201.png,0,R,1.318811,1.121016,1.024984,1.049968,1.103469,1.114618,1.349313,1.145592,0.7961475,1.160221,2964,161.915925082132,0.342946756729986,87986,0.326301247106265,59.6111529670769,132.110348598594,0.451222433362888,0.823965733389051,30.4597811904774,0.939354843522076,0,0.490991,1,1
BEH-202.png,0,L,1.360094,1.202916,1.032608,1.070487,1.158841,1.133413,1.428281,1.179821,0.7870683,1.19454,3326,156.5866172737,0.610806992983593,86989,0.413395087174762,58.0750895012386,127.549072523081,0.455315655005876,0.882567886362496,38.3497624850611,0.79177952570292,1,0.487069,1,1
BEH-203.png,0,R,1.339345,1.140524,1.045887,1.071149,1.121325,1.159096,1.36034,1.168288,0.7997563,1.183665,2779,162.581682457878,0.471978463008061,85417,0.326067237779857,55.8941854944661,134.634589710645,0.415154720748904,0.962171972870809,26.0029965726268,0.881610078468111,0,0.4866071,0,1
BEH-204.png,0,L,1.383904,1.205524,1.021619,1.121471,1.166133,1.200111,1.437729,1.208796,0.8103675,1.239603,2972,151.375088887966,0.58900885064312,85662,0.419935082499324,55.490501972853,123.629837901539,0.448843927281102,0.906170296840013,19.3347578943962,0.808126582822314,0,0.4849785,1,1
BEH-205.png,0,L,1.088764,0.9449894,0.851666,0.9011971,0.9226968,0.9724291,1.114573,0.9771529,0.8277253,1.054759,2841,188.894874258283,0.314955570253204,109538,0.41783426882891,58.6199098533631,159.584919331601,0.36732737716624,0.967987703000735,82.0329303485919,0.949106415933682,0,0.5123153,0,1
BEH-206.png,0,L,1.00948,0.972165,0.8548024,0.9311934,0.8993746,0.9166543,1.036865,0.9531503,0.9224486,1.030167,3306,288.224067693843,0.361819699094621,112967,0.385505076724336,62.6752925145869,256.886421436549,0.243980558272005,0.973847006140067,84.9837329092363,0.932248092165963,0,0.5024875,0,1
BEH-207.png,0,R,0.9439333,0.8771309,0.9199434,0.9156765,0.879889,0.8503454,0.9721545,0.9099643,0.9700648,0.9295369,2625,172.053752188015,0.53529250138145,118243,0.480934438583271,53.2724745687948,145.417514903618,0.366341527732086,0.820532365765161,74.82583399279,0.844666761489281,0,0.5135135,1,1
BEH-208.png,0,R,1.071878,1.001292,0.9201398,0.9527565,0.9921767,0.9613971,1.096167,1.004266,0.8888667,1.036787,2855,180.712648354264,0.310497687160211,105773,0.424135070923481,58.8995357934078,151.26288045756,0.389385258400744,0.915696587481616,0.410856128162862,0.950574135072147,0,0.52,1,1
BEH-209.png,0,L,1.094406,0.9562953,0.8539627,0.897039,0.9253672,0.9821126,1.119333,0.9766064,0.8196585,1.055547,2846,183.350795152727,0.299164743070769,101497,0.385961952166027,58.8297449086488,153.935922698402,0.382170346449349,0.971479357951432,84.2697794081577,0.954201475844279,0,0.509804,0,1
BEH-21.png,0,L,1.246092,1.234435,1.102576,1.268837,1.31015,1.129352,1.262097,1.22787,1.018253,1.261841,3886,305.696062151813,0.495757594980838,75499,0.310341631219552,65.5951447702898,272.898489766668,0.240364630915966,0.962404697221979,73.244923033026,0.868460941562034,0,0.5304348,0,1
BEH-210.png,0,L,1.019938,0.9707608,0.8489387,0.9334698,0.912519,0.9308599,1.040312,0.9576176,0.9152224,1.032225,3346,409.510004904041,0.326303900545379,109184,0.373259453819307,63.5178509851958,377.751079411444,0.168147371237589,0.96240068591026,75.7175313994369,0.945264917623029,0,0.5024875,0,0
BEH-211.png,0,L,1.063579,1.02482,1.095661,1.310994,1.102433,0.9822792,1.087874,1.135198,1.232625,1.303884,4481,331.61001016213,0.45115514014371,104676,0.3863816029063,71.3975702561475,295.911225034056,0.241280371327348,0.970194840292732,19.530255708213,0.892445538686764,0,0.4342857,0,1
BEH-212.png,0,L,1.1242,1.065708,1.02562,1.237205,1.074688,0.995056,1.161183,1.118046,1.10052,1.260884,4406,462.874680350539,0.428730132889879,107223,0.398662286060804,71.2271891948598,427.261085753109,0.166706474261076,0.972324982029209,23.0118958196707,0.903432605761064,0,0.431694,0,0
BEH-213.png,0,L,1.416232,1.125824,1.012429,1.115324,1.051945,1.14983,1.519245,1.206191,0.7875291,1.34504,4294,190.528576891739,0.327998695803816,100183,0.369321347646818,71.9053752163856,154.575889283546,0.465178467027843,0.974572790743353,10.4637464402905,0.944678175650838,0,0.4171429,0,1
BEH-214.png,0,L,1.259977,1.042436,0.970898,1.141074,1.027473,1.030931,1.344166,1.133515,0.9056315,1.200613,4448,293.254802932652,0.373029772133084,99633,0.368286995515695,72.5781275933643,256.96573913597,0.282442818398294,0.966514236410699,8.25360656680851,0.927819373101435,0,0.4140127,0,1
BEH-215.png,0,L,1.276937,1.058364,0.9918942,1.020716,0.9788013,1.134528,1.336253,1.107971,0.7993472,1.258178,2984,170.231462570868,0.394545039816742,83553,0.374006513784831,59.1056403684947,140.678642386621,0.420146508139149,0.982073053923218,12.6331610116088,0.918876603008263,0,0.5352113,0,1
BEH-216.png,0,L,1.617846,1.375708,1.17221,1.242348,1.24446,1.351344,1.696074,1.387769,0.7679027,1.441589,2642,235.798720945621,0.543379940095696,103714,0.372042586750789,53.2309735072446,209.183234191999,0.254470554071205,0.821131625967838,9.48568384341885,0.839486891322073,0,0.4550264,1,1
BEH-217.png,0,L,1.613964,1.365075,1.176707,1.23,1.226964,1.357342,1.690021,1.378991,0.7620989,1.438287,2515,225.15011841758,0.566713673218703,98433,0.384263087589848,51.4074870281663,199.446374903497,0.257750922036262,0.951062440645774,8.92722722622359,0.823914809059144,0,0.4603175,0,1
BEH-218.png,0,L,0.9862428,0.8403763,0.7916864,0.8566197,0.8463297,0.8560684,1.040724,0.8939644,0.8685688,1.008778,2973,179.614897835962,0.496828364735201,74764,0.331441647597254,57.3418300164279,150.943982827748,0.379888147524664,0.9742333741534,11.7910155075548,0.867848820932855,0,0.6358975,0,1
BEH-219.png,0,L,1.044296,0.8861506,0.8837661,0.9454791,0.9039411,0.949041,1.084848,0.9656802,0.9053744,1.112896,3366,171.874803071763,0.438543106111055,92148,0.359528798776689,62.0889022317303,140.830351955898,0.440877278011589,0.975799849363068,22.4266877928013,0.898710155769071,0,0.5897436,0,1
BEH-22.png,0,R,1.135493,1.097638,0.9713477,1.101182,1.125813,1.05639,1.138114,1.099235,0.9697832,1.17916,2717,164.881686174195,0.364640079711328,100880,0.400451420647331,56.8307560950692,136.466308126661,0.416445325408246,0.941630076838639,66.4727861098128,0.931148544684529,0,0.6,1,1
BEH-220.png,0,R,0.9509737,0.8341573,0.7904459,0.8670966,0.8639159,0.8399171,0.9988264,0.8830514,0.9117987,0.960739,4719,211.851021182723,0.447794339777298,81368,0.381541997938315,73.3517011560569,175.175170604694,0.418733436381715,0.959306376570542,15.6599000217218,0.894136583114355,0,0.6075269,0,1
BEH-221.png,0,R,1.006601,0.8792416,0.8274519,0.9133986,0.8898595,0.8870355,1.050816,0.9317769,0.9074088,1.033392,3441,176.080201606439,0.357725171759303,108339,0.398259939051341,63.9867742065466,144.086814503166,0.444084869439186,0.970471828167386,16.1693059903661,0.933826911954125,0,0.5967742,0,1
BEH-222.png,0,L,0.9834175,0.8361365,0.793054,0.848017,0.8471588,0.8459654,1.041384,0.8850965,0.8623164,0.9954168,3007,178.703569214194,0.533288601491199,71151,0.304595866911354,56.9454379682605,150.230850230064,0.379052890142432,0.9667847986729,12.0218833575258,0.845933370614708,0,0.6410257,0,1
BEH-223.png,0,L,1.052123,0.8835264,0.8902453,0.9419577,0.9010361,0.9529282,1.102342,0.9664225,0.8952923,1.105466,3434,170.731556625271,0.468017640711662,89292,0.356270149044526,62.1932876069328,139.634912821804,0.44539926548528,0.971201042333569,16.1394159258921,0.883719122788847,0,0.5918368,0,1
BEH-224.png,0,R,0.9939849,0.8640196,0.8231914,0.9033009,0.9110084,0.8739009,1.051607,0.9229205,0.9087673,0.9993661,3181,177.770429498959,0.417728457628546,98109,0.393174362856422,60.7041245825001,147.418367207709,0.411781284329174,0.965760732739501,16.5092057362101,0.908571921031723,0,0.5872093,0,1
BEH-225.png,0,R,1.0063,0.8782759,0.8328305,0.9188809,0.8965602,0.8943719,1.053814,0.9344033,0.9131283,1.039229,3435,178.327364909634,0.386710358103561,105381,0.399534878257908,63.5290752053963,146.562827306935,0.433459673047602,0.973646042971341,18.8170230442671,0.922201224752719,0,0.5967742,0,1
BEH-226.png,0,L,1.681347,1.499472,1.178172,1.320611,1.289629,1.428176,1.752972,1.454714,0.7854482,1.704208,4141,189.510432061686,0.459542748704665,94589,0.314998113262315,68.5036096123342,155.258627255519,0.441222564074288,0.947210008612484,20.9522484709756,0.888155651962516,0,0.4756097,0,1
BEH-227.png,0,R,1.008742,0.9269094,0.857004,0.872765,0.899043,0.8977617,1.051161,0.9258752,0.8652018,0.959587,2454,175.214711620364,0.528707592803861,98563,0.441669394435352,51.5460923348316,149.441665452948,0.344924504010302,0.825203977203376,7.30932466482804,0.848804029980741,0,0.6,1,1
BEH-228.png,0,L,0.9756562,0.9697095,0.984983,1.134721,1.050335,0.9406062,0.9949904,1.031526,1.163034,1.075675,2643,479.861968367363,0.473835733417237,102496,0.429231235868306,54.4554833890992,452.634226672813,0.120307922335847,0.976305577261831,1.70525809169627,0.880613250943312,0,0.5652174,0,1
BEH-229.png,0,L,1.207409,0.9959566,0.8967616,0.9804695,0.9897363,1.033968,1.269377,1.0523,0.8120439,1.135639,2693,170.381264043532,0.349536087254445,102348,0.379642489135791,56.7316103112702,142.015458887897,0.39947489347658,0.793896261245361,22.1721312813795,0.936922901687675,0,0.5918368,1,1
BEH-23.png,0,R,1.90054,1.84211,1.423556,1.563322,1.508551,1.706763,1.94254,1.723546,0.8225674,1.998965,2667,191.606949506209,0.512386187768622,64959,0.263310107140181,54.0371843932447,164.588357309587,0.328317174291995,0.964393789417122,18.8273867069347,0.858755142391554,0,0.4064171,0,1
BEH-230.png,0,L,1.296268,1.062311,0.9980689,1.134967,1.086048,1.116845,1.362305,1.157429,0.8755654,1.246559,2753,174.840308435354,0.46668140345228,107896,0.383898329618157,55.7002926686348,146.990162101037,0.37893891585988,0.97250943705892,10.1591079472125,0.88442550148207,0,0.5630631,0,1
BEH-231.png,0,R,1.008853,0.9271901,0.8394992,0.8708764,0.8950102,0.8963681,1.052297,0.9213573,0.8632341,0.9593068,2383,178.269646509812,0.498390544957633,91741,0.421639476199259,51.3100864638375,152.614603277893,0.336206924906183,0.781915941784196,4.76272144513274,0.86695263117245,0,0.6022099,1,1
BEH-232.png,0,L,0.9825171,0.9829286,0.9884934,1.141526,1.051153,0.9438196,0.9994174,1.037595,1.161838,1.084526,2592,478.725282233326,0.490250352151402,97931,0.441716748806526,53.6520947365462,451.899234865053,0.118725792382826,0.978347038987162,0.735038642792006,0.871581661243183,0,0.5652174,0,1
BEH-233.png,0,L,1.209495,0.9990864,0.8972787,0.9847569,0.9816933,1.037228,1.269592,1.051909,0.8141885,1.137741,2567,171.777889848802,0.44427520672831,92945,0.358206148735466,54.1400949082201,144.707842394692,0.374133799608127,0.97246874488992,15.4506398904154,0.895890361978807,0,0.5939086,0,1
BEH-234.png,0,L,1.293716,1.066606,1.002204,1.132286,1.085088,1.113039,1.354378,1.156474,0.8752199,1.249884,2709,174.22553703041,0.441751379743044,103324,0.38380048554403,55.6505520581368,146.400261001342,0.380126044021375,0.977510799898354,8.22271461619133,0.897137513704068,0,0.5650224,0,1
BEH-235.png,0,R,1.114062,1.034073,0.8763909,0.9471131,0.9079974,0.9333219,1.151834,1.006412,0.8501437,1.070647,2800,245.299718263767,0.41727074609674,116357,0.349645012168954,56.9753646276838,216.812035949925,0.262786908383826,0.950665684365626,4.72023070304353,0.908782220585256,0,0.5833333,0,1
BEH-236.png,0,L,1.20556,1.024038,0.8579835,0.9238992,0.9321643,0.9950285,1.23944,1.031217,0.7663652,1.091659,2747,259.703229904471,0.431110206475694,119171,0.409923764266869,56.2424754598017,231.58199217457,0.242862041783479,0.955566827984261,0.991660681514134,0.902299279547803,0,0.5555556,0,1
BEH-237.png,0,R,1.105004,1.028677,0.8886542,0.9451542,0.9209801,0.9639652,1.136816,1.007569,0.8553399,1.076036,2616,253.15720167718,0.474694219802938,114668,0.368101460415065,54.2874075939133,226.013497880224,0.240195422410935,0.931766932991843,7.77461543246648,0.88015078122199,0,0.5833333,1,1
BEH-238.png,0,L,1.210733,1.021333,0.8640578,0.925307,0.9308827,0.9936957,1.256526,1.033582,0.7642536,1.087147,2626,252.292463041648,0.472581548784874,112035,0.411846445150257,54.3163258866496,225.134300098323,0.241261886184948,0.961077286727312,3.17407936043672,0.881286945181926,0,0.556391,0,1
BEH-239.png,0,R,1,1,1,1,1,1,1,1,1,1,3244,340.389223295775,0.385319786473518,143886,0.447524703373545,61.866767578588,309.455839506481,0.199921150873265,0.905684698068688,28.9502898099739,0.922783106776453,0,1,1,1
BEH-24.png,0,R,1.726063,1.69627,1.336813,1.462583,1.438878,1.553565,1.751065,1.592638,0.8473519,1.853007,2712,210.267321064611,0.455512811397146,73026,0.270486861646595,55.4863641618254,182.524138983699,0.303994663230714,0.955073915967771,16.9567272005914,0.890229228150294,0,0.434555,0,1
BEH-240.png,0,L,1,1,1,1,1,1,1,1,1,1,3136,286.574922967528,0.356061122836062,142977,0.474620334620335,61.2948756096317,255.927485162712,0.239500949148397,0.906952032248005,25.2983672652872,0.934462667421617,0,1,1,1
BEH-241.png,0,R,1,1,1,1,1,1,1,1,1,1,3016,326.659711942399,0.307672752973088,140160,0.442802459420889,60.5571171740326,296.381153355383,0.204321754229157,0.933694530443756,14.3083763855686,0.951492237003519,0,1,0,1
BEH-242.png,0,L,1,1,1,1,1,1,1,1,1,1,3160,286.673014746104,0.288908708549541,140787,0.474929441379135,62.2591420900123,255.543443701098,0.24363427677227,0.896095374726142,40.3862893994016,0.957356651475424,0,1,1,1
